,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness.score,handedness.label,letter
235,0.851655244827271,0.761723875999451,1.95500948763083E-09,0.779071748256683,0.682185709476471,0.0353297702968121,0.751355409622192,0.597088694572449,0.0309053976088762,0.741074979305267,0.540241718292236,0.0149020850658417,0.735545754432678,0.504079520702362,0.000561837223358452,0.802316308021545,0.489281833171845,0.00663545075803995,0.774447858333588,0.40258800983429,-0.0199333243072033,0.732796311378479,0.378685057163239,-0.0293962694704533,0.698422431945801,0.374066948890686,-0.0343833118677139,0.830380737781525,0.502550959587097,-0.0340041592717171,0.738964259624481,0.493150174617767,-0.057700265198946,0.725644111633301,0.565333604812622,-0.0436195507645607,0.739719271659851,0.595661461353302,-0.0301145128905773,0.844715297222137,0.538466513156891,-0.0758515223860741,0.751589775085449,0.548366069793701,-0.0986268073320389,0.751709163188934,0.612140357494354,-0.0722020044922829,0.776873528957367,0.629042029380798,-0.052230216562748,0.851511597633362,0.581870198249817,-0.117722243070602,0.776313006877899,0.594437658786774,-0.129184827208519,0.778623223304749,0.637462437152863,-0.111385278403759,0.804335176944733,0.647567272186279,-0.0963467434048653,0.851655244827271,0.761723875999451,1.95500948763083E-09,0.779071748256683,0.682185709476471,0.0353297702968121,0.751355409622192,0.597088694572449,0.0309053976088762,0.741074979305267,0.540241718292236,0.0149020850658417,0.735545754432678,0.504079520702362,0.000561837223358452,0.802316308021545,0.489281833171845,0.00663545075803995,0.774447858333588,0.40258800983429,-0.0199333243072033,0.732796311378479,0.378685057163239,-0.0293962694704533,0.698422431945801,0.374066948890686,-0.0343833118677139,0.830380737781525,0.502550959587097,-0.0340041592717171,0.738964259624481,0.493150174617767,-0.057700265198946,0.725644111633301,0.565333604812622,-0.0436195507645607,0.739719271659851,0.595661461353302,-0.0301145128905773,0.844715297222137,0.538466513156891,-0.0758515223860741,0.751589775085449,0.548366069793701,-0.0986268073320389,0.751709163188934,0.612140357494354,-0.0722020044922829,0.776873528957367,0.629042029380798,-0.052230216562748,0.851511597633362,0.581870198249817,-0.117722243070602,0.776313006877899,0.594437658786774,-0.129184827208519,0.778623223304749,0.637462437152863,-0.111385278403759,0.804335176944733,0.647567272186279,-0.0963467434048653,0.954335033893585,Left,x
236,0.647783160209656,0.701739192008972,-1.05424984297997E-08,0.590540528297424,0.636438071727753,-0.015187974087894,0.551511108875275,0.550893425941467,-0.0311848260462284,0.520964205265045,0.492758423089981,-0.052679218351841,0.490565210580826,0.458394706249237,-0.0695225447416306,0.62694650888443,0.493939787149429,-0.00275019346736372,0.630048513412476,0.453117787837982,-0.0246784761548042,0.617237329483032,0.510703444480896,-0.0351262800395489,0.608118176460266,0.551389038562775,-0.04018934071064,0.66691392660141,0.509984076023102,-0.0130142727866769,0.669120013713837,0.475291967391968,-0.0520019046962261,0.646523058414459,0.539995312690735,-0.0715310275554657,0.633420526981354,0.579490959644318,-0.0766826122999191,0.702265977859497,0.532199263572693,-0.0261652208864689,0.705869257450104,0.501923799514771,-0.0525867752730846,0.67927497625351,0.558719575405121,-0.0567844249308109,0.661756575107574,0.594729483127594,-0.0524900853633881,0.733274459838867,0.556474089622498,-0.0431709736585617,0.758180618286133,0.497545540332794,-0.0540929809212685,0.767602264881134,0.463315218687058,-0.0596065632998943,0.777321696281433,0.420957386493683,-0.0618434920907021,0.647783160209656,0.701739192008972,-1.05424984297997E-08,0.590540528297424,0.636438071727753,-0.015187974087894,0.551511108875275,0.550893425941467,-0.0311848260462284,0.520964205265045,0.492758423089981,-0.052679218351841,0.490565210580826,0.458394706249237,-0.0695225447416306,0.62694650888443,0.493939787149429,-0.00275019346736372,0.630048513412476,0.453117787837982,-0.0246784761548042,0.617237329483032,0.510703444480896,-0.0351262800395489,0.608118176460266,0.551389038562775,-0.04018934071064,0.66691392660141,0.509984076023102,-0.0130142727866769,0.669120013713837,0.475291967391968,-0.0520019046962261,0.646523058414459,0.539995312690735,-0.0715310275554657,0.633420526981354,0.579490959644318,-0.0766826122999191,0.702265977859497,0.532199263572693,-0.0261652208864689,0.705869257450104,0.501923799514771,-0.0525867752730846,0.67927497625351,0.558719575405121,-0.0567844249308109,0.661756575107574,0.594729483127594,-0.0524900853633881,0.733274459838867,0.556474089622498,-0.0431709736585617,0.758180618286133,0.497545540332794,-0.0540929809212685,0.767602264881134,0.463315218687058,-0.0596065632998943,0.777321696281433,0.420957386493683,-0.0618434920907021,0.967501044273376,Left,y
237,0.686608552932739,0.563831686973572,-8.70244676320908E-09,0.62977933883667,0.506787598133087,-0.00880992878228426,0.590261399745941,0.429489016532898,-0.0142832091078162,0.561625778675079,0.374466419219971,-0.0248584970831871,0.531450092792511,0.344839781522751,-0.030590346083045,0.652685344219208,0.375761270523071,0.0202319286763668,0.654747426509857,0.323502898216248,0.00993465818464756,0.64876389503479,0.375495702028275,0.0069088377058506,0.644510567188263,0.414622455835342,0.00626367703080177,0.69128680229187,0.386852473020554,0.0123038198798895,0.69324254989624,0.339768886566162,-0.0173289980739355,0.677821695804596,0.405643433332443,-0.0337589867413044,0.669377207756043,0.445834875106812,-0.0352303087711334,0.724658191204071,0.402654469013214,0.00137704296503216,0.727866232395172,0.36496365070343,-0.020282918587327,0.708800375461578,0.422886669635773,-0.0269998107105494,0.697106599807739,0.4594566822052,-0.0225624796003103,0.754900574684143,0.420622169971466,-0.0122578563168645,0.773148357868195,0.35983744263649,-0.0204946137964725,0.778705358505249,0.324974536895752,-0.027548348531127,0.784849762916565,0.281818419694901,-0.0297082960605621,0.686608552932739,0.563831686973572,-8.70244676320908E-09,0.62977933883667,0.506787598133087,-0.00880992878228426,0.590261399745941,0.429489016532898,-0.0142832091078162,0.561625778675079,0.374466419219971,-0.0248584970831871,0.531450092792511,0.344839781522751,-0.030590346083045,0.652685344219208,0.375761270523071,0.0202319286763668,0.654747426509857,0.323502898216248,0.00993465818464756,0.64876389503479,0.375495702028275,0.0069088377058506,0.644510567188263,0.414622455835342,0.00626367703080177,0.69128680229187,0.386852473020554,0.0123038198798895,0.69324254989624,0.339768886566162,-0.0173289980739355,0.677821695804596,0.405643433332443,-0.0337589867413044,0.669377207756043,0.445834875106812,-0.0352303087711334,0.724658191204071,0.402654469013214,0.00137704296503216,0.727866232395172,0.36496365070343,-0.020282918587327,0.708800375461578,0.422886669635773,-0.0269998107105494,0.697106599807739,0.4594566822052,-0.0225624796003103,0.754900574684143,0.420622169971466,-0.0122578563168645,0.773148357868195,0.35983744263649,-0.0204946137964725,0.778705358505249,0.324974536895752,-0.027548348531127,0.784849762916565,0.281818419694901,-0.0297082960605621,0.95720911026001,Left,y
238,0.734976410865784,0.496817052364349,-6.96938773359079E-09,0.677741050720215,0.431483328342438,-0.00801947806030512,0.636434972286224,0.356040805578232,-0.00959259457886219,0.603265225887299,0.301386952400208,-0.0149189485237002,0.56960266828537,0.274695068597794,-0.01393071282655,0.704907476902008,0.296988695859909,0.034777645021677,0.717478752136231,0.23889547586441,0.0321098454296589,0.70834618806839,0.284845113754272,0.0340776406228542,0.696452438831329,0.32137742638588,0.0367330387234688,0.744282841682434,0.317023277282715,0.0310842301696539,0.750280022621155,0.264586627483368,0.0112010175362229,0.73313969373703,0.330188602209091,-0.000493894156534225,0.722268462181091,0.360806256532669,0.00190665607806295,0.777842879295349,0.337153613567352,0.0239614620804787,0.786332964897156,0.29440438747406,0.00895744189620018,0.767751395702362,0.351780235767364,0.00344692543148994,0.754978537559509,0.383473068475723,0.0100311599671841,0.80925840139389,0.357821404933929,0.0145339649170637,0.832825303077698,0.298992514610291,0.0123077826574445,0.844936728477478,0.264853298664093,0.00759744085371494,0.857136130332947,0.219945162534714,0.00808484479784966,0.734976410865784,0.496817052364349,-6.96938773359079E-09,0.677741050720215,0.431483328342438,-0.00801947806030512,0.636434972286224,0.356040805578232,-0.00959259457886219,0.603265225887299,0.301386952400208,-0.0149189485237002,0.56960266828537,0.274695068597794,-0.01393071282655,0.704907476902008,0.296988695859909,0.034777645021677,0.717478752136231,0.23889547586441,0.0321098454296589,0.70834618806839,0.284845113754272,0.0340776406228542,0.696452438831329,0.32137742638588,0.0367330387234688,0.744282841682434,0.317023277282715,0.0310842301696539,0.750280022621155,0.264586627483368,0.0112010175362229,0.73313969373703,0.330188602209091,-0.000493894156534225,0.722268462181091,0.360806256532669,0.00190665607806295,0.777842879295349,0.337153613567352,0.0239614620804787,0.786332964897156,0.29440438747406,0.00895744189620018,0.767751395702362,0.351780235767364,0.00344692543148994,0.754978537559509,0.383473068475723,0.0100311599671841,0.80925840139389,0.357821404933929,0.0145339649170637,0.832825303077698,0.298992514610291,0.0123077826574445,0.844936728477478,0.264853298664093,0.00759744085371494,0.857136130332947,0.219945162534714,0.00808484479784966,0.922429144382477,Left,y
239,0.566042363643646,0.442903459072113,-1.065495514041E-08,0.49880063533783,0.379933446645737,-0.00938060786575079,0.457809597253799,0.298152089118958,-0.0208088532090187,0.435764700174332,0.234467685222626,-0.0388598442077637,0.411881625652313,0.189310729503632,-0.0519188903272152,0.54102224111557,0.230242073535919,0.0091689508408308,0.536282360553741,0.177548706531525,-0.0088796429336071,0.522801220417023,0.23823282122612,-0.0158074144273996,0.515966594219208,0.284426301717758,-0.0182062294334173,0.582108855247498,0.245678663253784,-0.00305320043116808,0.577155768871307,0.200437024235725,-0.0441771447658539,0.555248200893402,0.274741560220718,-0.0647748857736588,0.545857787132263,0.320096015930176,-0.067452684044838,0.619606018066406,0.266127318143845,-0.0176304113119841,0.614795804023743,0.228432193398476,-0.0467306524515152,0.588396966457367,0.294893682003021,-0.0513394623994827,0.574421048164368,0.337594419717789,-0.0446895733475685,0.654413819313049,0.289614528417587,-0.0353507027029991,0.676224231719971,0.214271247386932,-0.048648539930582,0.676598787307739,0.170533090829849,-0.0554288402199745,0.678545773029327,0.120775312185287,-0.0570587478578091,0.566042363643646,0.442903459072113,-1.065495514041E-08,0.49880063533783,0.379933446645737,-0.00938060786575079,0.457809597253799,0.298152089118958,-0.0208088532090187,0.435764700174332,0.234467685222626,-0.0388598442077637,0.411881625652313,0.189310729503632,-0.0519188903272152,0.54102224111557,0.230242073535919,0.0091689508408308,0.536282360553741,0.177548706531525,-0.0088796429336071,0.522801220417023,0.23823282122612,-0.0158074144273996,0.515966594219208,0.284426301717758,-0.0182062294334173,0.582108855247498,0.245678663253784,-0.00305320043116808,0.577155768871307,0.200437024235725,-0.0441771447658539,0.555248200893402,0.274741560220718,-0.0647748857736588,0.545857787132263,0.320096015930176,-0.067452684044838,0.619606018066406,0.266127318143845,-0.0176304113119841,0.614795804023743,0.228432193398476,-0.0467306524515152,0.588396966457367,0.294893682003021,-0.0513394623994827,0.574421048164368,0.337594419717789,-0.0446895733475685,0.654413819313049,0.289614528417587,-0.0353507027029991,0.676224231719971,0.214271247386932,-0.048648539930582,0.676598787307739,0.170533090829849,-0.0554288402199745,0.678545773029327,0.120775312185287,-0.0570587478578091,0.990966498851776,Left,y
240,0.618281185626984,0.464894235134125,-1.22288152937244E-08,0.554747223854065,0.392516493797302,-0.0106953028589487,0.513601362705231,0.304375946521759,-0.0246873702853918,0.486652433872223,0.239738315343857,-0.0454252921044827,0.458644598722458,0.196294724941254,-0.0609842054545879,0.601557075977325,0.244014114141464,0.00393170909956098,0.601322293281555,0.193837285041809,-0.0158150140196085,0.58327853679657,0.254919409751892,-0.0239941403269768,0.572570443153381,0.299375981092453,-0.0274848770350218,0.64424854516983,0.264832317829132,-0.00903560500591993,0.644465327262878,0.223837554454803,-0.0501336678862572,0.61631715297699,0.294464021921158,-0.0701319724321365,0.60198312997818,0.337740361690521,-0.0738199800252914,0.682446956634522,0.291000604629517,-0.0243818610906601,0.683589816093445,0.258531957864761,-0.0526963621377945,0.650709211826324,0.320050418376923,-0.0562614351511002,0.631290555000305,0.359391719102859,-0.0499560385942459,0.716677963733673,0.319204688072205,-0.0431503541767597,0.745104372501373,0.250237733125687,-0.0556910075247288,0.753273546695709,0.207024350762367,-0.0617069415748119,0.763586163520813,0.156486988067627,-0.0634669661521912,0.618281185626984,0.464894235134125,-1.22288152937244E-08,0.554747223854065,0.392516493797302,-0.0106953028589487,0.513601362705231,0.304375946521759,-0.0246873702853918,0.486652433872223,0.239738315343857,-0.0454252921044827,0.458644598722458,0.196294724941254,-0.0609842054545879,0.601557075977325,0.244014114141464,0.00393170909956098,0.601322293281555,0.193837285041809,-0.0158150140196085,0.58327853679657,0.254919409751892,-0.0239941403269768,0.572570443153381,0.299375981092453,-0.0274848770350218,0.64424854516983,0.264832317829132,-0.00903560500591993,0.644465327262878,0.223837554454803,-0.0501336678862572,0.61631715297699,0.294464021921158,-0.0701319724321365,0.60198312997818,0.337740361690521,-0.0738199800252914,0.682446956634522,0.291000604629517,-0.0243818610906601,0.683589816093445,0.258531957864761,-0.0526963621377945,0.650709211826324,0.320050418376923,-0.0562614351511002,0.631290555000305,0.359391719102859,-0.0499560385942459,0.716677963733673,0.319204688072205,-0.0431503541767597,0.745104372501373,0.250237733125687,-0.0556910075247288,0.753273546695709,0.207024350762367,-0.0617069415748119,0.763586163520813,0.156486988067627,-0.0634669661521912,0.981727421283722,Left,y
241,0.587144553661346,0.782434105873108,8.10683609131502E-09,0.581112146377564,0.727691292762756,-0.0617361515760422,0.555115342140198,0.676487684249878,-0.0842873081564903,0.509220838546753,0.654151737689972,-0.0979775339365006,0.469256639480591,0.643567144870758,-0.113387487828732,0.529037535190582,0.608455419540405,-0.036452803760767,0.474799960851669,0.573817431926727,-0.0620569288730621,0.429408043622971,0.555508196353912,-0.0913433581590652,0.391535103321075,0.547450423240662,-0.112602896988392,0.51437520980835,0.636101365089417,-0.0159555990248919,0.467861890792847,0.655552208423615,-0.0526515953242779,0.471418857574463,0.705814838409424,-0.0864831060171127,0.479595303535461,0.741442322731018,-0.104145340621471,0.503154695034027,0.668001890182495,-0.000747776648495346,0.471051692962647,0.694089829921722,-0.038276232779026,0.476302206516266,0.737279891967773,-0.0713489502668381,0.484055489301682,0.769923508167267,-0.0878841057419777,0.497054398059845,0.701133131980896,0.00903952121734619,0.473448812961578,0.721145451068878,-0.0199802294373512,0.476144522428513,0.752081632614136,-0.0433423295617104,0.478958189487457,0.773067057132721,-0.0565266534686089,0.587144553661346,0.782434105873108,8.10683609131502E-09,0.581112146377564,0.727691292762756,-0.0617361515760422,0.555115342140198,0.676487684249878,-0.0842873081564903,0.509220838546753,0.654151737689972,-0.0979775339365006,0.469256639480591,0.643567144870758,-0.113387487828732,0.529037535190582,0.608455419540405,-0.036452803760767,0.474799960851669,0.573817431926727,-0.0620569288730621,0.429408043622971,0.555508196353912,-0.0913433581590652,0.391535103321075,0.547450423240662,-0.112602896988392,0.51437520980835,0.636101365089417,-0.0159555990248919,0.467861890792847,0.655552208423615,-0.0526515953242779,0.471418857574463,0.705814838409424,-0.0864831060171127,0.479595303535461,0.741442322731018,-0.104145340621471,0.503154695034027,0.668001890182495,-0.000747776648495346,0.471051692962647,0.694089829921722,-0.038276232779026,0.476302206516266,0.737279891967773,-0.0713489502668381,0.484055489301682,0.769923508167267,-0.0878841057419777,0.497054398059845,0.701133131980896,0.00903952121734619,0.473448812961578,0.721145451068878,-0.0199802294373512,0.476144522428513,0.752081632614136,-0.0433423295617104,0.478958189487457,0.773067057132721,-0.0565266534686089,0.962657809257507,Right,p
