,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness.score,handedness.label,letter
116,0.552099168300629,0.57304185628891,1.64869215502073E-10,0.514512121677399,0.483878791332245,0.0618446841835976,0.512595415115356,0.401245951652527,0.0739399120211601,0.509610533714294,0.346332281827927,0.0703126415610313,0.502705574035645,0.31589475274086,0.0681895315647125,0.594206809997559,0.34087598323822,0.0557376369833946,0.557112872600555,0.258350700139999,0.0511647574603558,0.510939478874207,0.236500814557075,0.0516461804509163,0.47967803478241,0.241748198866844,0.051110178232193,0.603096961975098,0.341881453990936,0.012116177007556,0.507956624031067,0.29989355802536,0.00590720865875483,0.48264068365097,0.351809531450272,0.012770221568644,0.49528232216835,0.388609379529953,0.0187885630875826,0.592378675937653,0.356063514947891,-0.0293934252113104,0.492292433977127,0.33424699306488,-0.0336229056119919,0.480320304632187,0.392658114433289,-0.0190484244376421,0.502102375030518,0.421098172664642,-0.0106112314388156,0.572102546691895,0.375350654125214,-0.0680511444807053,0.488794028759003,0.367579281330109,-0.0641897916793823,0.477186530828476,0.41087543964386,-0.0518359392881393,0.492093205451965,0.431124985218048,-0.0444571487605572,0.552099168300629,0.57304185628891,1.64869215502073E-10,0.514512121677399,0.483878791332245,0.0618446841835976,0.512595415115356,0.401245951652527,0.0739399120211601,0.509610533714294,0.346332281827927,0.0703126415610313,0.502705574035645,0.31589475274086,0.0681895315647125,0.594206809997559,0.34087598323822,0.0557376369833946,0.557112872600555,0.437490797042847,0.932285779714585,1.64869215502073E-11,0.514512121677399,0.483878791332245,0.0618446841835976,0.512595415115356,0.401245951652527,0.0739399120211601,0.341881453990936,0.012116177007556,0.507956624031067,0.29989355802536,0.00590720865875483,0.48264068365097,0.351809531450272,0.012770221568644,0.49528232216835,0.388609379529953,0.0187885630875826,0.592378675937653,0.356063514947891,-0.0293934252113104,0.492292433977127,0.33424699306488,-0.0336229056119919,0.480320304632187,0.392658114433289,-0.0190484244376421,0.502102375030518,0.421098172664642,-0.0106112314388156,0.572102546691895,0.375350654125214,-0.0680511444807053,0.488794028759003,0.367579281330109,-0.0641897916793823,0.477186530828476,0.41087543964386,-0.0518359392881393,0.492093205451965,0.431124985218048,-0.0444571487605572,0.975625276565552,Left,x
117,0.562905013561249,0.779577493667603,2.34089136963433E-10,0.52129328250885,0.683304905891418,0.0334615483880043,0.520556688308716,0.603305041790009,0.0316220074892044,0.522611737251282,0.549948513507843,0.0189964938908815,0.523397386074066,0.512066662311554,0.00882182735949755,0.608253479003906,0.546319901943207,0.0201643742620945,0.580811262130737,0.46820080280304,0.00308764004148543,0.539373636245728,0.450985997915268,-0.00381831079721451,0.508525609970093,0.455055177211762,-0.00870839133858681,0.620359420776367,0.56029349565506,-0.0143292807042599,0.526226460933685,0.52410489320755,-0.0314999483525753,0.502804517745972,0.575724899768829,-0.0291674230247736,0.515176653862,0.603832423686981,-0.0264372080564499,0.613249063491821,0.584748506546021,-0.0487884357571602,0.514654219150543,0.563601016998291,-0.0647180750966072,0.503719806671143,0.617633819580078,-0.0522081032395363,0.523937225341797,0.642504870891571,-0.0442387573421001,0.595131635665894,0.611655473709106,-0.0825724750757217,0.51530784368515,0.596234440803528,-0.089617133140564,0.505022883415222,0.633724927902222,-0.0797598883509636,0.519508957862854,0.651514708995819,-0.0730136856436729,0.562905013561249,0.779577493667603,2.34089136963433E-10,0.52129328250885,0.683304905891418,0.0334615483880043,0.520556688308716,0.603305041790009,0.0316220074892044,0.522611737251282,0.549948513507843,0.0189964938908815,0.523397386074066,0.512066662311554,0.00882182735949755,0.608253479003906,0.546319901943207,0.0201643742620945,0.580811262130737,0.996249973773957,0.1212922453880311,2.34089136963433E-11,0.52129328250885,0.683304905891418,0.0334615483880043,0.520556688308716,0.603305041790009,0.0316220074892044,0.56029349565506,-0.0143292807042599,0.526226460933685,0.52410489320755,-0.0314999483525753,0.502804517745972,0.575724899768829,-0.0291674230247736,0.515176653862,0.603832423686981,-0.0264372080564499,0.613249063491821,0.584748506546021,-0.0487884357571602,0.514654219150543,0.563601016998291,-0.0647180750966072,0.503719806671143,0.617633819580078,-0.0522081032395363,0.523937225341797,0.642504870891571,-0.0442387573421001,0.595131635665894,0.611655473709106,-0.0825724750757217,0.51530784368515,0.596234440803528,-0.089617133140564,0.505022883415222,0.633724927902222,-0.0797598883509636,0.519508957862854,0.651514708995819,-0.0730136856436729,0.992651164531708,Left,x
118,0.44892144203186,0.445934474468231,5.11452213913799E-10,0.44151297211647,0.378023564815521,0.0712935328483582,0.440189570188522,0.314962774515152,0.0888582766056061,0.42769593000412,0.273890614509583,0.0904262512922287,0.412357687950134,0.248670890927315,0.0926415100693703,0.493205010890961,0.262806922197342,0.0617213025689125,0.460850775241852,0.186336725950241,0.0664887130260468,0.421055406332016,0.165261998772621,0.0728453919291496,0.392304807901382,0.167887508869171,0.076225146651268,0.489145040512085,0.257072061300278,0.0196017753332853,0.409906387329102,0.221425920724869,0.0253255218267441,0.388516545295715,0.264861822128296,0.0377019457519054,0.394601076841354,0.29646635055542,0.0464937761425972,0.470758646726608,0.263126283884048,-0.0184989534318447,0.387285709381104,0.249078929424286,-0.00967961456626654,0.380382835865021,0.302074998617172,0.0070295287296176,0.398772478103638,0.328036546707153,0.0154034094884992,0.447646111249924,0.274210631847382,-0.0525916367769241,0.382050007581711,0.269982159137726,-0.0397455170750618,0.374599933624268,0.311072051525116,-0.0249630510807037,0.386305153369904,0.331432223320007,-0.0164603553712368,0.44892144203186,0.445934474468231,5.11452213913799E-10,0.44151297211647,0.378023564815521,0.0712935328483582,0.440189570188522,0.314962774515152,0.0888582766056061,0.42769593000412,0.273890614509583,0.0904262512922287,0.412357687950134,0.248670890927315,0.0926415100693703,0.493205010890961,0.262806922197342,0.0617213025689125,0.460850775241852,0.846976804733276,0.1248019134998321,5.11452213913799E-11,0.44151297211647,0.378023564815521,0.0712935328483582,0.440189570188522,0.314962774515152,0.0888582766056061,0.257072061300278,0.0196017753332853,0.409906387329102,0.221425920724869,0.0253255218267441,0.388516545295715,0.264861822128296,0.0377019457519054,0.394601076841354,0.29646635055542,0.0464937761425972,0.470758646726608,0.263126283884048,-0.0184989534318447,0.387285709381104,0.249078929424286,-0.00967961456626654,0.380382835865021,0.302074998617172,0.0070295287296176,0.398772478103638,0.328036546707153,0.0154034094884992,0.447646111249924,0.274210631847382,-0.0525916367769241,0.382050007581711,0.269982159137726,-0.0397455170750618,0.374599933624268,0.311072051525116,-0.0249630510807037,0.386305153369904,0.331432223320007,-0.0164603553712368,0.980761885643005,Left,x
119,0.699376285076141,0.457344353199005,2.30922059252237E-09,0.654149055480957,0.398850083351135,0.0559907481074333,0.638207256793976,0.334010303020477,0.072980709373951,0.626563310623169,0.290120095014572,0.0735947340726852,0.623507499694824,0.258530676364899,0.0752139389514923,0.721360623836517,0.255880355834961,0.08599953353405,0.69388347864151,0.191609457135201,0.0854035168886185,0.661816775798798,0.158239081501961,0.0817762538790703,0.634747862815857,0.13801746070385,0.0775537192821503,0.735551655292511,0.253229141235352,0.0452529564499855,0.657968282699585,0.226697161793709,0.0413665734231472,0.6508868932724,0.282081186771393,0.0433355011045933,0.670420527458191,0.302016615867615,0.0478527620434761,0.737602770328522,0.259239077568054,0.00289136450737715,0.654191076755524,0.244028657674789,-0.00589064555242658,0.655683279037476,0.306156516075134,0.002826465992257,0.683493137359619,0.324038535356522,0.0103422990068793,0.733623027801514,0.269683569669723,-0.0372859537601471,0.664593279361725,0.263700038194656,-0.0394143275916576,0.662678778171539,0.309873580932617,-0.0309210177510977,0.686661899089813,0.326541781425476,-0.0243921112269163,0.699376285076141,0.457344353199005,2.30922059252237E-09,0.654149055480957,0.398850083351135,0.0559907481074333,0.638207256793976,0.334010303020477,0.072980709373951,0.626563310623169,0.290120095014572,0.0735947340726852,0.623507499694824,0.258530676364899,0.0752139389514923,0.721360623836517,0.255880355834961,0.08599953353405,0.69388347864151,0.215312421321869,0.026719510555267,2.30922059252237E-10,0.654149055480957,0.398850083351135,0.0559907481074333,0.638207256793976,0.334010303020477,0.072980709373951,0.253229141235352,0.0452529564499855,0.657968282699585,0.226697161793709,0.0413665734231472,0.6508868932724,0.282081186771393,0.0433355011045933,0.670420527458191,0.302016615867615,0.0478527620434761,0.737602770328522,0.259239077568054,0.00289136450737715,0.654191076755524,0.244028657674789,-0.00589064555242658,0.655683279037476,0.306156516075134,0.002826465992257,0.683493137359619,0.324038535356522,0.0103422990068793,0.733623027801514,0.269683569669723,-0.0372859537601471,0.664593279361725,0.263700038194656,-0.0394143275916576,0.662678778171539,0.309873580932617,-0.0309210177510977,0.686661899089813,0.326541781425476,-0.0243921112269163,0.989400804042816,Left,x
120,0.740764498710632,0.616393744945526,-8.72565131260217E-09,0.669735610485077,0.599389433860779,-0.0155261363834143,0.613503694534302,0.547897160053253,-0.0252333041280508,0.580449283123016,0.497474253177643,-0.0387560874223709,0.552628874778748,0.456682324409485,-0.0482747703790665,0.655365824699402,0.465352982282639,0.0113358097150922,0.643965303897858,0.428170323371887,-0.00237990589812398,0.652602314949036,0.481935530900955,-0.00850796140730381,0.663118124008179,0.529863715171814,-0.010268297046423,0.69063663482666,0.451917707920074,0.00685439072549343,0.681342422962189,0.420697242021561,-0.0262721497565508,0.68670529127121,0.491274863481522,-0.0473156571388245,0.693355679512024,0.547213196754456,-0.0519375167787075,0.725671827793121,0.443606793880463,-0.000494221341796219,0.716781973838806,0.404864132404327,-0.0240840259939432,0.713844418525696,0.465051233768463,-0.035327784717083,0.711104273796082,0.514521300792694,-0.035169642418623,0.760732054710388,0.437955468893051,-0.0108013600111008,0.757414102554321,0.367472350597382,-0.0210126973688602,0.74764347076416,0.333915174007416,-0.0307223778218031,0.733658373355866,0.30304741859436,-0.035560742020607,0.740764498710632,0.616393744945526,-8.72565131260217E-09,0.669735610485077,0.599389433860779,-0.0155261363834143,0.613503694534302,0.547897160053253,-0.0252333041280508,0.580449283123016,0.497474253177643,-0.0387560874223709,0.552628874778748,0.456682324409485,-0.0482747703790665,0.655365824699402,0.465352982282639,0.0113358097150922,0.643965303897858,0.492022991180420,0.367652237415314,-8.72565131260217E-10,0.529043257236481,0.458697080612183,-0.0155261363834144,0.482290625572204,0.416684091091155,-0.0252333041280509,0.451917707920074,0.00685439072549343,0.681342422962189,0.420697242021561,-0.0262721497565508,0.68670529127121,0.491274863481522,-0.0473156571388245,0.693355679512024,0.547213196754456,-0.0519375167787075,0.725671827793121,0.443606793880463,-0.000494221341796219,0.716781973838806,0.404864132404327,-0.0240840259939432,0.713844418525696,0.465051233768463,-0.035327784717083,0.711104273796082,0.514521300792694,-0.035169642418623,0.760732054710388,0.437955468893051,-0.0108013600111008,0.757414102554321,0.367472350597382,-0.0210126973688602,0.74764347076416,0.333915174007416,-0.0307223778218031,0.733658373355866,0.30304741859436,-0.035560742020607,0.977794289588928,Left,y
